0.009999999999999787 -0.29423818053944967
0.019999999999999574 -0.2876383633014367
0.02999999999999936 -0.2810184618318407
0.03999999999999915 -0.2744001393749137
0.049999999999998934 -0.2678146620286315
0.05999999999999872 -0.2612787112879172
0.06999999999999851 -0.25480659590116844
0.0799999999999983 -0.24839714397565207
0.08999999999999808 -0.2420467366461614
0.09999999999999787 -0.23576931466007756
0.10999999999999766 -0.22960031672061817
0.11999999999999744 -0.22359971798559086
0.12999999999999723 -0.21789007943553368
0.13999999999999702 -0.2148685862255899
0.1499999999999968 -0.20907266742775255
0.1599999999999966 -0.20280294029682985
0.16999999999999638 -0.1964926971069421
0.17999999999999616 -0.19020397557233282
0.18999999999999595 -0.1839633809998028
0.19999999999999574 -0.17779155333368318
0.20999999999999552 -0.17169800623790546
0.2199999999999953 -0.16569114967214743
0.2299999999999951 -0.1597783793350984
0.23999999999999488 -0.15396771674842166
0.24999999999999467 -0.1482669934123391
0.25999999999999446 -0.142684861136687
0.26999999999999424 -0.1372266986369662
0.27999999999999403 -0.13189560528614896
0.2899999999999938 -0.12670284467511123
0.2999999999999936 -0.1216526828972531
0.3099999999999934 -0.11759927588143622
0.3199999999999932 -0.11271270451695531
0.32999999999999297 -0.10773060283515833
0.33999999999999275 -0.10276417793222782
0.34999999999999254 -0.09783121761781893
0.3599999999999923 -0.09294426820837766
0.3699999999999921 -0.08811982675624312
0.3799999999999919 -0.08335982916766749
0.3899999999999917 -0.078670811754151
0.3999999999999915 -0.07405560706544247
0.40999999999999126 -0.06951917178094977
0.41999999999999105 -0.06507061556385059
0.42999999999999083 -0.06071639028439593
0.4399999999999906 -0.056463552737984715
0.4499999999999904 -0.05233011366514349
0.4599999999999902 -0.04834993327450509
0.46999999999999 -0.04459709712209744
0.47999999999998977 -0.041513608340589044
0.48999999999998956 -0.04335663229034151
0.49999999999998934 -0.044693576757942555
