0.009999999999999787 -0.03293398290912154
0.019999999999999574 -0.016197829013417653
0.02999999999999936 -0.013474751398688397
0.03999999999999915 -0.010754276771736938
0.049999999999998934 -0.008037178530152707
0.05999999999999872 -0.005331369957450256
0.06999999999999851 -0.0026372913766953628
0.0799999999999983 3.593259761004458e-5
0.08999999999999808 0.002690709873853365
0.09999999999999787 0.00531999292293573
0.10999999999999766 0.007922618198429392
0.11999999999999744 0.010493856429322908
0.12999999999999723 0.013032887752525249
0.13999999999999702 0.01553203232037472
0.1499999999999968 0.017990676550841078
0.1599999999999966 0.020408577215329397
0.16999999999999638 0.022784051217921764
0.17999999999999616 0.02511243951740191
0.18999999999999595 0.02739603485091931
0.19999999999999574 0.029629559966022862
0.20999999999999552 0.03181101429654449
0.2199999999999953 0.03394063728845196
0.2299999999999951 0.03586974826834294
0.23999999999999488 0.037826164635308475
0.24999999999999467 0.0397316807715048
0.25999999999999446 0.04157974313207417
0.26999999999999424 0.04338189466230598
0.27999999999999403 0.04514411816562063
0.2899999999999938 0.04688177464975608
0.2999999999999936 0.048585489118812095
0.3099999999999934 0.05026572910613847
0.3199999999999932 0.05192281036132481
0.32999999999999297 0.053559572014544955
0.33999999999999275 0.055175593895720396
0.34999999999999254 0.05676911090154908
0.3599999999999923 0.0583432972060095
0.3699999999999921 0.059895652549008416
0.3799999999999919 0.06142429905388088
0.3899999999999917 0.06292920939950489
0.3999999999999915 0.06441468761032848
0.40999999999999126 0.06587536056431695
0.41999999999999105 0.06731507835287795
0.42999999999999083 0.06873185231624403
0.4399999999999906 0.0701198473292151
0.4499999999999904 0.07147654809842971
0.4599999999999902 0.07278026620906532
0.46999999999999 0.0739874427448295
0.47999999999998977 0.03905775622676331
0.48999999999998956 0.04102917227312955
0.49999999999998934 0.04296150617640474
